"START","END","TYPE","CLIMATE"
"Tyrosh","Myr","sea","mild"
"Tyrosh","Lys","sea","mild"
"Tyrosh","Storm's End","sea","temperate"
"Myr","Evenfall Hall","sea","temperate"
"Myr","Tyrosh","sea","mild"
"Myr","Volantis","land","mild"
"Myr","Pentos","land","mild"
"Pentos","Evenfall Hall","sea","temperate"
"Pentos","Dragonstone","sea","temperate"
"Pentos","Myr","land","mild"
"Pentos","Braavos","land","mild"
"Braavos","Dragonstone","sea","temperate"
"Braavos","Gulltown","sea","temperate"
"Braavos","Pentos","land","mild"
"Braavos","White Harbor","sea","mild"
"Braavos","Sisterton","sea","mild"
"Braavos","Oldcastle","sea","mild"
"Quarth","Meereen","land","desert"
"Quarth","Yunkai","land","desert"
"Quarth","Asshai","sea","mild"
"Quarth","Jinqi","sea","desert"
"Quarth","Vaes Dothrak","land","desert"
"Asshai","Quarth","sea","mild"
"Asshai","Stygai","mountain","desert"
"Asshai","Jinqi","sea","desert"
"Stygai","Asshai","mountain","desert"
"Stygai","Jinqi","land","desert"
"Jinqi","Stygai","mountain","desert"
"Jinqi","Asshai","sea","desert"
"Jinqi","Quarth","sea","desert"
"Volantis","Myr","land","mild"
"Volantis","Valyria","sea","desert"
"Volantis","Meereen","land","mild"
"Volantis","Lys","sea","mild"
"Vaes Dothrak","Meereen","land","mild"
"Vaes Dothrak","Quarth","land","desert"
"Last Hearth","Castle Black","land","mild"
"Last Hearth","The Shadow Tower","land","mild"
"Last Hearth","Karhold","land","mild"
"Last Hearth","The Dreadfort","land","mild"
"Last Hearth","Eastwatch by the Sea","land","mild"
"Eastwatch by the Sea","Castle Black","land","mild"
"Eastwatch by the Sea","Last Hearth","land","mild"
"White Harbor","Winterfell","land","mild"
"White Harbor","Oldcastle","land","mild"
"White Harbor","Ramsgate","land","mild"
"White Harbor","Moat Cailin","land","mild"
"White Harbor","Braavos","sea","mild"
"Moat Cailin","Winterfell","land","mild"
"Moat Cailin","White Harbor","land","mild"
"Moat Cailin","Barrowtown","land","mild"
"Moat Cailin","Torrhen's Square","land","mild"
"Moat Cailin","Greywater Watch","land","mild"
"Moat Cailin","Flint's Finger","land","mild"
"Barrowtown","Winterfell","land","mild"
"Barrowtown","Torrhen's Square","land","mild"
"Barrowtown","Flint's Finger","sea","mild"
"Barrowtown","Moat Cailin","land","mild"
"The Eyrie","Gulltown","mountain","temperate"
"The Eyrie","The Twins","mountain","mild"
"The Eyrie","Harrenhal","mountain","mild"
"The Eyrie","Riverrun","mountain","mild"
"Gulltown","Dragonstone","sea","temperate"
"Gulltown","The Eyrie","mountain","temperate"
"Gulltown","Braavos","sea","temperate"
"The Shadow Tower","Castle Black","land","mild"
"The Shadow Tower","Last Hearth","land","mild"
"Evenfall Hall","Storm's End","sea","temperate"
"Evenfall Hall","Pentos","sea","temperate"
"Evenfall Hall","Tyrosh","sea","temperate"
"Evenfall Hall","Myr","sea","temperate"
"Evenfall Hall","Dragonstone","sea","temperate"
"Faircastle","Pyke","sea","temperate"
"Faircastle","The Crag","sea","temperate"
"Greywater Watch","Moat Cailin","land","mild"
"Greywater Watch","Flint's Finger","land","mild"
"Greywater Watch","The Twins","land","mild"
"Karhold","Last Hearth","land","mild"
"Karhold","The Dreadfort","land","mild"
"Karhold","Winterfell","land","mild"
"Deapwood Motte","Winterfell","land","mild"
"Deapwood Motte","Bear Island","sea","mild"
"Torrhen's Square","Winterfell","land","mild"
"Torrhen's Square","Barrowtown","land","mild"
"Torrhen's Square","Moat Cailin","land","mild"
"Oldcastle","White Harbor","land","mild"
"Oldcastle","Sisterton","sea","mild"
"Oldcastle","Braavos","sea","mild"
"Ramsgate","Winterfell","land","mild"
"Ramsgate","Widow's Watch","land","mild"
"Ramsgate","White Harbor","land","mild"
"Ramsgate","The Dreadfort","land","mild"
"Widow's Watch","Ramsgate","land","mild"
"Flint's Finger","Barrowtown","sea","mild"
"Flint's Finger","Moat Cailin","land","mild"
"Flint's Finger","Greywater Watch","land","mild"
"Flint's Finger","Pyke","sea","temperate"
"Sisterton","Oldcastle","sea","mild"
"Sisterton","Braavos","sea","mild"
"Vulture's Roost","Highgarden","land","mild"
"Vulture's Roost","Hellholt","land","desert"
"Hellholt","Highgarden","land","desert"
"Hellholt","Sunspear","land","desert"
"Hellholt","Vulture's Roost","land","desert"
